condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini__m7v5rb,2,42,2.16,1,1,3.2,0,14,2,4,623,0,0,1,1,1,gpt-5.4-mini,3908,1739
s1__t1__gpt_5_4_mini__m7v5rb,2,43,1.7999999999999998,1,1,2,0,14,2,4,722,0,0,1,1,1,gpt-5.4-mini,2670,2923
s1__t1__gpt_5_4_mini__m7v5rb,2,44,2.16,1,1,3.2,0,14,2,4,591,0,0,1,1,1,gpt-5.4-mini,2152,1893
s1__t1__gpt_5_4_mini__m7v5rb,2,45,2.16,1,1,3.2,0,14,2,4,628,0,0,1,1,1,gpt-5.4-mini,2156,2147
s1__t1__gpt_5_4_mini__m7v5rb,2,46,1.5599999999999996,1,1,1.1999999999999993,0,14,2,5,861,0,0,1,1,1,gpt-5.4-mini,4108,1950
s1__t1__gpt_5_4_mini__m7v5rb,2,47,1.2,1,1,0,0,14,2,6,1123,0,0,1,1,1,gpt-5.4-mini,3379,2236
s1__t1__gpt_5_4_mini__m7v5rb,2,48,1.2,1,1,0,0,14,2,6,1131,0,0,1,1,1,gpt-5.4-mini,3434,2559
s1__t1__gpt_5_4_mini__m7v5rb,2,49,1.2,1,1,0,0,14,2,7,1467,0,0,1,1,1,gpt-5.4-mini,4292,2184
s1__t1__gpt_5_4_mini__m7v5rb,2,50,1.2,1,1,0,0,14,2,7,1475,0,0,1,1,1,gpt-5.4-mini,4061,2807
s1__t1__gpt_5_4_mini__m7v5rb,2,51,1.2,1,1,0,0,14,2,7,1587,0,0,1,1,1,gpt-5.4-mini,4183,1723
s1__t1__gpt_5_4_mini__m7v5rb,2,52,1.2,1,1,0,0,14,2,7,1697,0,0,1,1,1,gpt-5.4-mini,4762,1831
s1__t1__gpt_5_4_mini__m7v5rb,2,53,1.2,1,1,0,0,14,2,7,1630,0,0,1,1,1,gpt-5.4-mini,4783,1828
s1__t1__gpt_5_4_mini__m7v5rb,2,54,1.2,1,1,0,0,14,2,6,1247,0,0,1,1,1,gpt-5.4-mini,3736,1800
s1__t1__gpt_5_4_mini__m7v5rb,2,55,1.2,1,1,0,0,14,2,6,1554,0,0,1,1,1,gpt-5.4-mini,5046,2191
s1__t1__gpt_5_4_mini__m7v5rb,2,56,1.2,1,1,0,0,14,2,6,1598,0,0,1,1,1,gpt-5.4-mini,4571,1828
s1__t1__gpt_5_4_mini__m7v5rb,2,57,1.2,1,1,0,0,14,2,6,1619,0,0,1,1,1,gpt-5.4-mini,4972,1980
s1__t1__gpt_5_4_mini__m7v5rb,2,58,1.2,1,1,0,0,14,2,6,1792,0,0,1,1,1,gpt-5.4-mini,5044,2122
s1__t1__gpt_5_4_mini__m7v5rb,2,59,1.2,1,1,0,0,14,2,6,1561,0,0,1,1,1,gpt-5.4-mini,5445,2221
s1__t1__gpt_5_4_mini__m7v5rb,2,60,1.2,1,1,0,0,14,2,6,1621,0,0,1,1,1,gpt-5.4-mini,5176,2156
s1__t1__gpt_5_4_mini__m7v5rb,2,61,1.2,1,1,0,0,14,3,5,1281,0,0,1,1,1,gpt-5.4-mini,4740,2095
s1__t1__gpt_5_4_mini__m7v5rb,2,62,1.2,1,1,0,0,14,2,6,1334,0,0,1,1,1,gpt-5.4-mini,4369,2134
s1__t1__gpt_5_4_mini__m7v5rb,2,63,1.2,1,1,0,0,14,2,6,1447,0,0,1,1,1,gpt-5.4-mini,5218,1771
s1__t1__gpt_5_4_mini__m7v5rb,2,64,1.2,1,1,0,0,14,2,7,1674,0,0,1,1,1,gpt-5.4-mini,5115,1830
s1__t1__gpt_5_4_mini__m7v5rb,2,65,1.2,1,1,0,0,14,2,7,1706,0,0,1,1,1,gpt-5.4-mini,5131,2027
s1__t1__gpt_5_4_mini__m7v5rb,2,66,1.2,1,1,0,0,12,2,8,1515,0,0,1,1,1,gpt-5.4-mini,5262,2267
s1__t1__gpt_5_4_mini__m7v5rb,2,67,1.2,1,1,0,0,12,2,8,1567,0,0,1,1,1,gpt-5.4-mini,4771,2015
s1__t1__gpt_5_4_mini__m7v5rb,2,68,1.2,1,1,0,0,12,2,9,1395,0,0,1,1,1,gpt-5.4-mini,4308,2160
s1__t1__gpt_5_4_mini__m7v5rb,2,69,1.2,1,1,0,0,14,2,7,1258,0,0,1,1,1,gpt-5.4-mini,3833,2052
s1__t1__gpt_5_4_mini__m7v5rb,2,70,1.2,1,1,0,0,14,2,7,1406,0,0,1,1,1,gpt-5.4-mini,8942,2144
s1__t1__gpt_5_4_mini__m7v5rb,2,71,1.2,1,1,0,0,14,2,7,1413,0,0,1,1,1,gpt-5.4-mini,4055,2048
s1__t1__gpt_5_4_mini__m7v5rb,2,72,1.2,1,1,0,0,14,2,7,1423,0,0,1,1,1,gpt-5.4-mini,4314,1823
s1__t1__gpt_5_4_mini__m7v5rb,2,73,1.2,1,1,0,0,14,2,7,1442,0,0,1,1,1,gpt-5.4-mini,3871,1918
s1__t1__gpt_5_4_mini__m7v5rb,2,74,1.2,1,1,0,0,14,2,7,1574,0,0,1,1,1,gpt-5.4-mini,4269,2604
s1__t1__gpt_5_4_mini__m7v5rb,2,75,1.2,1,1,0,0,14,2,7,1690,0,0,1,1,1,gpt-5.4-mini,5182,1899
s1__t1__gpt_5_4_mini__m7v5rb,2,76,1.2,1,1,0,0,14,2,7,1744,0,0,1,1,1,gpt-5.4-mini,6048,2089
s1__t1__gpt_5_4_mini__m7v5rb,2,77,1.2,1,1,0,0,14,2,7,1663,0,0,1,1,1,gpt-5.4-mini,4367,2310
s1__t1__gpt_5_4_mini__m7v5rb,2,78,1.2,1,1,0,0,14,2,7,1458,0,0,1,1,1,gpt-5.4-mini,3931,1736
s1__t1__gpt_5_4_mini__m7v5rb,2,79,1.2,1,1,0,0,14,2,8,1718,0,0,1,1,1,gpt-5.4-mini,5181,2189
s1__t1__gpt_5_4_mini__m7v5rb,2,80,1.2,1,1,0,0,14,2,9,2002,0,0,1,1,1,gpt-5.4-mini,5291,2092
s1__t1__gpt_5_4_mini__m7v5rb,2,81,1.2,1,1,0,0,14,2,9,2399,0,0,1,1,1,gpt-5.4-mini,6383,2796
s1__t1__gpt_5_4_mini__m7v5rb,2,82,1.2,1,1,0,0,14,2,9,2390,0,0,1,1,1,gpt-5.4-mini,6127,2135
s1__t1__gpt_5_4_mini__m7v5rb,2,83,1.2,1,1,0,0,14,2,9,2554,0,0,1,1,1,gpt-5.4-mini,7213,2007
s1__t1__gpt_5_4_mini__m7v5rb,2,84,1.2,1,1,0,0,14,2,9,2868,0,0,1,1,1,gpt-5.4-mini,7557,1975
s1__t1__gpt_5_4_mini__m7v5rb,2,85,1.2,1,1,0,0,14,2,9,2592,0,0,1,1,1,gpt-5.4-mini,6960,1865
s1__t1__gpt_5_4_mini__m7v5rb,2,86,1.2,1,1,0,0,14,2,7,1965,0,0,1,1,1,gpt-5.4-mini,5291,1895
s1__t1__gpt_5_4_mini__m7v5rb,2,87,1.2,1,1,0,0,12,2,8,1671,0,0,1,1,1,gpt-5.4-mini,4666,2142
s1__t1__gpt_5_4_mini__m7v5rb,2,88,1.2,1,1,0,0,14,2,8,1896,0,0,1,1,1,gpt-5.4-mini,5964,1790
s1__t1__gpt_5_4_mini__m7v5rb,2,89,1.2,1,1,0,0,14,2,7,1640,0,0,1,1,1,gpt-5.4-mini,4502,2543
s1__t1__gpt_5_4_mini__m7v5rb,2,90,1.2,1,1,0,0,14,2,7,1710,0,0,1,1,1,gpt-5.4-mini,4958,1992
s1__t1__gpt_5_4_mini__m7v5rb,2,91,1.2,1,1,0,0,14,2,7,1699,0,0,1,1,1,gpt-5.4-mini,5095,2521
s1__t1__gpt_5_4_mini__m7v5rb,2,92,1.2,1,1,0,0,14,2,7,1707,0,0,1,1,1,gpt-5.4-mini,7371,2614
s1__t1__gpt_5_4_mini__m7v5rb,2,93,1.2,1,1,0,0,14,2,7,1939,0,0,1,1,1,gpt-5.4-mini,5198,1734
s1__t1__gpt_5_4_mini__m7v5rb,2,94,1.2,1,1,0,0,14,2,7,2223,0,0,1,1,1,gpt-5.4-mini,5498,1811
s1__t1__gpt_5_4_mini__m7v5rb,2,95,1.2,1,1,0,0,14,2,9,2407,0,0,1,1,1,gpt-5.4-mini,6487,1912
s1__t1__gpt_5_4_mini__m7v5rb,2,96,1.2,1,1,0,0,14,2,9,2213,0,0,1,1,1,gpt-5.4-mini,6180,1817
s1__t1__gpt_5_4_mini__m7v5rb,2,97,1.2,1,1,0,0,14,2,9,2146,0,0,1,1,1,gpt-5.4-mini,5273,1695
s1__t1__gpt_5_4_mini__m7v5rb,2,98,1.2,1,1,0,0,14,2,9,2332,0,0,1,1,1,gpt-5.4-mini,6397,2167
s1__t1__gpt_5_4_mini__m7v5rb,2,99,1.2,1,1,0,0,14,2,9,2348,0,0,1,1,1,gpt-5.4-mini,6062,1733
s1__t1__gpt_5_4_mini__m7v5rb,2,100,1.2,1,1,0,0,14,2,7,1576,0,0,1,1,1,gpt-5.4-mini,4535,1893
