condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t6__gpt_5_4_mini__m5v2di,1,12,10,6,4,0,0,9,1,4,700,1.006,0.0222,0.9755,1,1,gpt-5.4-mini,2303,2119
s1__t6__gpt_5_4_mini__m5v2di,1,13,11,7,4,0,0,9,1,4,701,1.1156,0.0245,0.9725,1,1,gpt-5.4-mini,2076,2150
s1__t6__gpt_5_4_mini__m5v2di,1,14,10,7,3,0,0,9,1,4,707,1.1422,0.0252,0.9716,1,1,gpt-5.4-mini,2184,2340
s1__t6__gpt_5_4_mini__m5v2di,1,15,9,6,3,0,0,9,1,4,614,1.193,0.0246,0.9727,1,1,gpt-5.4-mini,1944,2405
s1__t6__gpt_5_4_mini__m5v2di,2,1,19.8,5,7,7.8,0,7,1,2,95,1.045,0.0417,0.9642,1,1,gpt-5.4-mini,1102,2224
s1__t6__gpt_5_4_mini__m5v2di,2,2,21.4,7,8,6.4,0,11,1,2,158,0.4302,0.0119,0.982,1,1,gpt-5.4-mini,2521,1849
s1__t6__gpt_5_4_mini__m5v2di,2,3,14.4,5,3,6.4,1,11,1,2,158,0.4648,0.0132,0.9795,1,1,gpt-5.4-mini,1320,1847
s1__t6__gpt_5_4_mini__m5v2di,2,4,13.4,4,3,6.4,0,11,1,2,160,0.5804,0.0185,0.9722,1,1,gpt-5.4-mini,1878,2522
s1__t6__gpt_5_4_mini__m5v2di,2,5,14.4,5,3,6.4,0,11,1,2,158,0.7237,0.0244,0.9605,1,1,gpt-5.4-mini,2076,3703
s1__t6__gpt_5_4_mini__m5v2di,2,6,14.4,5,3,6.4,0,11,1,2,158,0.8207,0.0319,0.9466,1,1,gpt-5.4-mini,1321,1894
s1__t6__gpt_5_4_mini__m5v2di,2,7,16.4,6,4,6.4,0,11,1,2,158,1.0584,0.0421,0.9343,1,1,gpt-5.4-mini,1093,1782
s1__t6__gpt_5_4_mini__m5v2di,2,8,16.4,7,3,6.4,0,11,1,2,158,0.8827,0.0358,0.9442,1,1,gpt-5.4-mini,1147,2474
s1__t6__gpt_5_4_mini__m5v2di,2,9,13.4,6,1,6.4,0,11,1,2,158,0.9551,0.0349,0.9474,1,1,gpt-5.4-mini,1190,1932
s1__t6__gpt_5_4_mini__m5v2di,2,10,15.8,7,4,4.8,0,11,1,2,222,0.7548,0.0307,0.9546,1,1,gpt-5.4-mini,1452,2084
s1__t6__gpt_5_4_mini__m5v2di,2,11,13.8,7,3,3.8,0,11,1,2,260,0.7428,0.0314,0.9517,1,1,gpt-5.4-mini,1206,2209
s1__t6__gpt_5_4_mini__m5v2di,2,12,11.4,6,2,3.4000000000000004,0,11,1,2,272,0.7051,0.0314,0.9493,1,1,gpt-5.4-mini,1519,2074
s1__t6__gpt_5_4_mini__m5v2di,2,13,14.4,7,4,3.4000000000000004,0,11,1,2,271,0.7961,0.0347,0.9477,1,1,gpt-5.4-mini,1605,1799
s1__t6__gpt_5_4_mini__m5v2di,2,14,12.6,7,3,2.5999999999999996,0,11,1,2,293,0.8263,0.0336,0.9497,1,1,gpt-5.4-mini,1626,2405
s1__t6__gpt_5_4_mini__m5v2di,2,15,13.6,7,4,2.5999999999999996,0,11,1,2,293,0.9657,0.0367,0.9456,1,1,gpt-5.4-mini,1382,8778
s1__t6__gpt_5_4_mini__m5v2rb,0,1,25.6,8,9,8.6,0,7,1,0,51,2.0764,0.1313,0.8666,1,1,gpt-5.4-mini,1617,2049
s1__t6__gpt_5_4_mini__m5v2rb,0,2,18.8,5,6,7.8,1,8,2,0,144,1.6462,0.0233,0.9876,1,1,gpt-5.4-mini,1211,2226
s1__t6__gpt_5_4_mini__m5v2rb,0,3,19,7,8,4,0,9,2,0,395,1.8186,0.0339,0.978,1,1,gpt-5.4-mini,1779,2345
s1__t6__gpt_5_4_mini__m5v2rb,0,4,18.8,7,8,3.8,0,10,2,0,408,1.3495,0.0261,0.9847,1,1,gpt-5.4-mini,1876,2049
s1__t6__gpt_5_4_mini__m5v2rb,0,5,12.6,6,4,2.5999999999999996,1,10,2,0,462,1.3765,0.0277,0.984,1,1,gpt-5.4-mini,1910,2479
s1__t6__gpt_5_4_mini__m5v2rb,0,6,10.4,6,3,1.4000000000000004,0,10,2,0,518,1.3855,0.0276,0.9842,1,1,gpt-5.4-mini,1853,1998
s1__t6__gpt_5_4_mini__m5v2rb,0,7,9.4,5,3,1.4000000000000004,0,10,2,0,519,1.3937,0.0276,0.9842,1,1,gpt-5.4-mini,1845,2251
s1__t6__gpt_5_4_mini__m5v2rb,0,8,12.4,7,4,1.4000000000000004,0,10,2,0,519,1.5204,0.032,0.9792,1,1,gpt-5.4-mini,1747,7076
s1__t6__gpt_5_4_mini__m5v2rb,0,9,10.4,7,2,1.4000000000000004,0,10,2,0,520,1.5204,0.0319,0.9792,1,1,gpt-5.4-mini,1750,1952
s1__t6__gpt_5_4_mini__m5v2rb,0,10,9.2,7,2,0.1999999999999993,0,10,2,0,576,1.5167,0.032,0.9792,1,1,gpt-5.4-mini,2728,1939
s1__t6__gpt_5_4_mini__m5v2rb,0,11,9.2,7,2,0.1999999999999993,0,10,2,0,575,1.5083,0.032,0.9792,1,1,gpt-5.4-mini,1961,2016
s1__t6__gpt_5_4_mini__m5v2rb,0,12,10.2,7,3,0.1999999999999993,0,10,2,0,575,1.5083,0.032,0.9791,1,1,gpt-5.4-mini,2401,1974
s1__t6__gpt_5_4_mini__m5v2rb,0,13,9.2,7,2,0.1999999999999993,0,10,2,0,575,1.549,0.032,0.9791,1,1,gpt-5.4-mini,2103,1732
s1__t6__gpt_5_4_mini__m5v2rb,0,14,6.199999999999999,5,1,0.1999999999999993,0,10,2,0,577,1.5777,0.0319,0.9791,1,1,gpt-5.4-mini,2101,1773
s1__t6__gpt_5_4_mini__m5v2rb,0,15,13,7,6,0,0,10,2,0,740,1.4769,0.0458,0.9627,1,1,gpt-5.4-mini,2363,1869
s1__t6__gpt_5_4_mini__m5v2rb,1,1,22.6,7,8,7.6,0,8,1,2,109,1.6171,0.1404,0.9996,1,1,gpt-5.4-mini,1101,1881
s1__t6__gpt_5_4_mini__m5v2rb,1,2,19.6,7,8,4.6,0,10,1,3,216,2.0002,0.1895,0.7885,1,1,gpt-5.4-mini,1218,2485
s1__t6__gpt_5_4_mini__m5v2rb,1,3,10,6,4,0,1,10,1,3,366,2.0682,0.1993,0.7828,1,1,gpt-5.4-mini,1706,2057
s1__t6__gpt_5_4_mini__m5v2rb,1,4,13,7,6,0,0,10,1,3,378,2.2482,0.2407,0.7753,1,1,gpt-5.4-mini,1752,2093
s1__t6__gpt_5_4_mini__m5v2rb,1,5,12,7,5,0,0,10,1,3,391,2.1122,0.2157,0.8162,1,1,gpt-5.4-mini,1689,2483
s1__t6__gpt_5_4_mini__m5v2rb,1,6,13,7,6,0,0,10,1,3,460,2.1189,0.2236,0.8113,1,1,gpt-5.4-mini,1925,2167
s1__t6__gpt_5_4_mini__m5v2rb,1,7,11,7,4,0,0,10,1,3,471,2.0989,0.2105,0.8079,1,1,gpt-5.4-mini,2154,2157
s1__t6__gpt_5_4_mini__m5v2rb,1,8,11,7,4,0,0,10,1,3,476,2.0063,0.2042,0.8521,1,1,gpt-5.4-mini,1978,1953
s1__t6__gpt_5_4_mini__m5v2rb,1,9,12,7,5,0,0,10,1,3,476,1.9757,0.1894,0.8146,1,1,gpt-5.4-mini,1924,1924
s1__t6__gpt_5_4_mini__m5v2rb,1,10,13,7,6,0,0,10,1,3,479,1.9448,0.1569,0.827,1,1,gpt-5.4-mini,1999,1972
s1__t6__gpt_5_4_mini__m5v2rb,1,11,13,7,6,0,0,10,1,3,494,1.9602,0.1619,0.8276,1,1,gpt-5.4-mini,3452,1941
s1__t6__gpt_5_4_mini__m5v2rb,1,12,10,6,4,0,0,10,1,3,490,1.8257,0.1479,0.8481,1,1,gpt-5.4-mini,2120,1936
s1__t6__gpt_5_4_mini__m5v2rb,1,13,11,7,4,0,0,11,1,5,659,2.0745,0.1686,0.8174,1,1,gpt-5.4-mini,2421,2414
s1__t6__gpt_5_4_mini__m5v2rb,1,14,13,7,6,0,0,11,1,5,659,1.7935,0.1546,0.8339,1,1,gpt-5.4-mini,2268,1857
s1__t6__gpt_5_4_mini__m5v2rb,1,15,11,7,4,0,0,11,1,5,657,1.6741,0.1497,0.8397,1,1,gpt-5.4-mini,2321,1958
s1__t6__gpt_5_4_mini__m5v2rb,2,1,23.2,7,9,7.2,0,10,1,3,146,2.0972,0.1421,0.9997,1,1,gpt-5.4-mini,1228,2313
s1__t6__gpt_5_4_mini__m5v2rb,2,2,18.6,7,6,5.6,1,11,2,3,296,1.9867,0.1498,0.9709,1,1,gpt-5.4-mini,1333,2138
s1__t6__gpt_5_4_mini__m5v2rb,2,3,17.4,7,5,5.4,0,11,2,3,302,1.8655,0.1546,0.9541,1,1,gpt-5.4-mini,1443,2987
s1__t6__gpt_5_4_mini__m5v2rb,2,4,15.8,7,4,4.8,0,11,2,3,320,1.8529,0.1551,0.956,1,1,gpt-5.4-mini,1377,2352
s1__t6__gpt_5_4_mini__m5v2rb,2,5,15.6,7,4,4.6,0,11,2,3,326,1.8528,0.1564,0.9566,1,1,gpt-5.4-mini,1533,2535
s1__t6__gpt_5_4_mini__m5v2rb,2,6,14.6,7,3,4.6,0,11,2,3,326,1.8078,0.153,0.958,1,1,gpt-5.4-mini,1490,1823
s1__t6__gpt_5_4_mini__m5v2rb,2,7,15.6,7,4,4.6,0,11,2,3,327,1.8218,0.1369,0.8873,1,1,gpt-5.4-mini,1916,1872
s1__t6__gpt_5_4_mini__m5v2rb,2,8,15.4,7,5,3.4000000000000004,0,11,2,3,358,1.7038,0.1372,0.8864,1,1,gpt-5.4-mini,1875,2161
s1__t6__gpt_5_4_mini__m5v2rb,2,9,15.4,7,5,3.4000000000000004,0,11,2,3,360,1.6839,0.1481,0.8883,1,1,gpt-5.4-mini,1609,2620
s1__t6__gpt_5_4_mini__m5v2rb,2,10,15,7,5,3,0,11,2,3,371,1.627,0.1393,0.8891,1,1,gpt-5.4-mini,1656,2127
s1__t6__gpt_5_4_mini__m5v2rb,2,11,14,7,4,3,0,11,2,3,371,1.6564,0.1399,0.8859,1,1,gpt-5.4-mini,1487,2151
s1__t6__gpt_5_4_mini__m5v2rb,2,12,14,7,4,3,0,11,2,3,371,1.7417,0.1518,0.8868,1,1,gpt-5.4-mini,1521,1790
s1__t6__gpt_5_4_mini__m5v2rb,2,13,15,7,5,3,0,11,2,3,371,1.7239,0.1491,0.8786,1,1,gpt-5.4-mini,1629,1903
s1__t6__gpt_5_4_mini__m5v2rb,2,14,15,8,7,0,0,14,2,4,549,1.9979,0.1896,0.8603,1,1,gpt-5.4-mini,1986,3115
s1__t6__gpt_5_4_mini__m5v2rb,2,15,14,8,6,0,0,14,2,4,549,1.9749,0.1898,0.8651,1,1,gpt-5.4-mini,1963,2026
s1__t6__gpt_5_4_mini__m5v2ri,0,1,21.8,7,8,6.8,0,11,1,2,156,1.135,0.0291,0.9612,1,1,gpt-5.4-mini,1308,1814
s1__t6__gpt_5_4_mini__m5v2ri,0,2,16,6,5,5,1,11,1,2,214,1.2867,0.0307,0.9612,1,1,gpt-5.4-mini,2089,2244
s1__t6__gpt_5_4_mini__m5v2ri,0,3,17,7,6,4,0,11,1,2,246,1.2078,0.0376,0.9529,1,1,gpt-5.4-mini,1356,1870
s1__t6__gpt_5_4_mini__m5v2ri,0,4,14,7,4,3,0,11,1,2,277,1.2602,0.0315,0.9624,1,1,gpt-5.4-mini,1442,2432
s1__t6__gpt_5_4_mini__m5v2ri,0,5,14,7,4,3,0,11,1,2,277,1.1474,0.0312,0.961,1,1,gpt-5.4-mini,1448,2383
s1__t6__gpt_5_4_mini__m5v2ri,0,6,15,7,5,3,0,11,1,2,276,1.2433,0.0342,0.9588,1,1,gpt-5.4-mini,1474,2123
s1__t6__gpt_5_4_mini__m5v2ri,0,7,15,7,5,3,0,11,1,2,276,1.2148,0.03,0.964,1,1,gpt-5.4-mini,1389,2218
s1__t6__gpt_5_4_mini__m5v2ri,0,8,14,7,4,3,0,11,1,2,276,1.3073,0.0293,0.9651,1,1,gpt-5.4-mini,1545,2059
s1__t6__gpt_5_4_mini__m5v2ri,0,9,15,6,7,2,0,11,1,2,310,0.6166,0.0088,0.9905,1,1,gpt-5.4-mini,1895,1880
s1__t6__gpt_5_4_mini__m5v2ri,0,10,11,7,2,2,0,11,1,2,310,0.6166,0.0088,0.9905,1,1,gpt-5.4-mini,1350,2045
s1__t6__gpt_5_4_mini__m5v2ri,0,11,12,6,5,1,0,11,1,2,343,0.6809,0.0107,0.9892,1,1,gpt-5.4-mini,1537,2760
s1__t6__gpt_5_4_mini__m5v2ri,0,12,8.6,5,3,0.5999999999999996,0,11,1,2,355,0.6694,0.0132,0.9866,1,1,gpt-5.4-mini,1517,1968
s1__t6__gpt_5_4_mini__m5v2ri,0,13,13,7,6,0,0,11,1,2,378,1.1292,0.0213,0.9774,1,1,gpt-5.4-mini,1846,2035
s1__t6__gpt_5_4_mini__m5v2ri,0,14,8,5,3,0,1,11,1,2,390,1.1134,0.0256,0.9711,1,1,gpt-5.4-mini,1659,2000
s1__t6__gpt_5_4_mini__m5v2ri,0,15,13,7,6,0,0,11,1,2,391,0.972,0.0211,0.9781,1,1,gpt-5.4-mini,1846,2127
s1__t6__gpt_5_4_mini__m5v2ri,1,1,18,4,6,8,0,7,0,2,96,0.4574,0.0123,0.9814,1,1,gpt-5.4-mini,1120,1861
s1__t6__gpt_5_4_mini__m5v2ri,1,2,16.2,5,4,7.2,0,8,0,3,136,0.4286,0.0096,0.9865,1,1,gpt-5.4-mini,1130,1931
s1__t6__gpt_5_4_mini__m5v2ri,1,3,16.8,6,5,5.8,0,10,0,4,185,0.6317,0.0122,0.9828,1,1,gpt-5.4-mini,1204,1759
s1__t6__gpt_5_4_mini__m5v2ri,1,4,15.4,6,5,4.4,0,10,0,5,238,0.8167,0.0129,0.9811,1,1,gpt-5.4-mini,1269,1973
s1__t6__gpt_5_4_mini__m5v2ri,1,5,13,6,4,3,0,10,0,6,293,0.82,0.0137,0.9801,1,1,gpt-5.4-mini,1395,2461
s1__t6__gpt_5_4_mini__m5v2ri,1,6,16.6,7,8,1.5999999999999996,0,10,0,7,357,0.6566,0.0114,0.9857,1,1,gpt-5.4-mini,1635,1859
s1__t6__gpt_5_4_mini__m5v2ri,1,7,8.6,5,2,1.5999999999999996,1,10,0,7,357,0.675,0.0116,0.9848,1,1,gpt-5.4-mini,1588,2590
s1__t6__gpt_5_4_mini__m5v2ri,1,8,10.6,6,3,1.5999999999999996,0,10,0,7,356,0.6196,0.0123,0.9849,1,1,gpt-5.4-mini,1608,1945
s1__t6__gpt_5_4_mini__m5v2ri,1,9,10.6,6,3,1.5999999999999996,0,10,0,7,356,0.5852,0.0116,0.9845,1,1,gpt-5.4-mini,1901,2022
s1__t6__gpt_5_4_mini__m5v2ri,1,10,13.6,7,5,1.5999999999999996,0,10,0,7,357,0.7681,0.0132,0.9827,1,1,gpt-5.4-mini,1631,2119
s1__t6__gpt_5_4_mini__m5v2ri,1,11,10.6,6,3,1.5999999999999996,0,10,0,7,357,0.7291,0.0134,0.9826,1,1,gpt-5.4-mini,1502,3535
s1__t6__gpt_5_4_mini__m5v2ri,1,12,10.2,6,4,0.1999999999999993,0,10,0,8,418,0.6917,0.0114,0.9852,1,1,gpt-5.4-mini,1556,1948
s1__t6__gpt_5_4_mini__m5v2ri,1,13,10,6,4,0,0,10,0,9,477,0.7148,0.0148,0.98,1,1,gpt-5.4-mini,1849,1781
s1__t6__gpt_5_4_mini__m5v2ri,1,14,12,7,5,0,0,10,0,10,539,0.7903,0.0171,0.9771,1,1,gpt-5.4-mini,2128,1905
s1__t6__gpt_5_4_mini__m5v2ri,1,15,11,7,4,0,0,10,0,11,603,0.8783,0.0193,0.9737,1,1,gpt-5.4-mini,1973,2630
s1__t6__gpt_5_4_mini__m5v2ri,2,1,19.8,6,7,6.8,0,9,1,3,128,0.4117,0.0121,0.9988,1,1,gpt-5.4-mini,1138,2566
s1__t6__gpt_5_4_mini__m5v2ri,2,2,15.2,4,5,6.2,1,9,1,3,147,0.5975,0.0132,0.9986,1,1,gpt-5.4-mini,1082,1771
s1__t6__gpt_5_4_mini__m5v2ri,2,3,13.6,4,5,4.6,0,9,1,4,202,0.7709,0.0175,0.9982,1,1,gpt-5.4-mini,1224,2421
s1__t6__gpt_5_4_mini__m5v2ri,2,4,14,6,4,4,0,9,1,5,229,0.8259,0.021,0.9981,1,1,gpt-5.4-mini,1353,2435
s1__t6__gpt_5_4_mini__m5v2ri,2,5,13.4,6,4,3.4000000000000004,0,9,1,5,247,0.8829,0.0221,0.998,1,1,gpt-5.4-mini,1411,2171
s1__t6__gpt_5_4_mini__m5v2ri,2,6,14.6,7,6,1.5999999999999996,0,9,1,6,310,0.8439,0.0184,0.9983,1,1,gpt-5.4-mini,1561,2183
s1__t6__gpt_5_4_mini__m5v2ri,2,7,10.4,6,4,0.40000000000000036,1,9,1,7,353,0.7466,0.0186,0.9982,1,1,gpt-5.4-mini,1765,2401
s1__t6__gpt_5_4_mini__m5v2ri,2,8,8,5,3,0,0,9,1,8,392,0.7957,0.0176,0.9983,1,1,gpt-5.4-mini,2050,3470
s1__t6__gpt_5_4_mini__m5v2ri,2,9,10,6,4,0,0,9,1,9,452,0.8604,0.0182,0.9981,1,1,gpt-5.4-mini,1971,2964
s1__t6__gpt_5_4_mini__m5v2ri,2,10,10,6,4,0,0,9,1,10,489,0.9878,0.0215,0.9977,1,1,gpt-5.4-mini,2229,1897
s1__t6__gpt_5_4_mini__m5v2ri,2,11,9,5,4,0,0,9,1,11,525,1.2026,0.0441,0.9953,1,1,gpt-5.4-mini,2083,2233
s1__t6__gpt_5_4_mini__m5v2ri,2,12,8,5,3,0,0,9,1,12,563,1.2985,0.0484,0.9949,1,1,gpt-5.4-mini,2292,2128
s1__t6__gpt_5_4_mini__m5v2ri,2,13,7,4,3,0,0,9,1,13,588,1.1167,0.0414,0.9959,1,1,gpt-5.4-mini,2158,2108
s1__t6__gpt_5_4_mini__m5v2ri,2,14,13,6,7,0,0,9,1,12,557,0.8975,0.0295,0.9969,1,1,gpt-5.4-mini,2808,1865
s1__t6__gpt_5_4_mini__m5v2ri,2,15,9,6,3,0,0,9,1,13,581,0.9453,0.0291,0.997,1,1,gpt-5.4-mini,2074,2114
s1__t7__gpt_5_4_mini__m5v2db,0,1,26,8,9,9,0,4,1,0,37,1.6077,0.0796,0.9999,1,1,gpt-5.4-mini,941,1713
s1__t7__gpt_5_4_mini__m5v2db,0,2,21.2,7,6,8.2,1,4,1,0,59,1.6765,0.0608,0.9312,1,1,gpt-5.4-mini,937,1944
s1__t7__gpt_5_4_mini__m5v2db,0,3,17.4,5,7,5.4,0,6,1,0,141,1.4877,0.0671,0.929,1,1,gpt-5.4-mini,1147,1934
s1__t7__gpt_5_4_mini__m5v2db,0,4,15.2,6,4,5.2,0,6,1,0,145,1.4184,0.0526,0.9426,1,1,gpt-5.4-mini,1090,2166
s1__t7__gpt_5_4_mini__m5v2db,0,5,15.2,7,3,5.2,0,6,1,0,146,1.3677,0.0504,0.9466,1,1,gpt-5.4-mini,1110,3011
s1__t7__gpt_5_4_mini__m5v2db,0,6,16.2,7,4,5.2,0,6,1,0,150,1.4046,0.0518,0.9442,1,1,gpt-5.4-mini,1069,2150
s1__t7__gpt_5_4_mini__m5v2db,0,7,16,7,5,4,0,7,1,0,177,1.3424,0.0547,0.9403,1,1,gpt-5.4-mini,1242,2084
s1__t7__gpt_5_4_mini__m5v2db,0,8,16,7,5,4,0,7,1,0,177,1.3699,0.0457,0.9505,1,1,gpt-5.4-mini,1505,2019
s1__t7__gpt_5_4_mini__m5v2db,0,9,12.8,6,4,2.8,0,7,1,0,216,1.3747,0.0478,0.9479,1,1,gpt-5.4-mini,1479,2531
s1__t7__gpt_5_4_mini__m5v2db,0,10,12.2,7,4,1.1999999999999993,0,7,1,0,259,1.3561,0.0433,0.9548,1,1,gpt-5.4-mini,1327,2112
s1__t7__gpt_5_4_mini__m5v2db,0,11,11,6,5,0,0,7,1,0,350,1.3897,0.0484,0.9485,1,1,gpt-5.4-mini,2078,2132
s1__t7__gpt_5_4_mini__m5v2db,0,12,11,7,4,0,0,7,1,0,389,1.4005,0.0494,0.9468,1,1,gpt-5.4-mini,1783,2051
s1__t7__gpt_5_4_mini__m5v2db,0,13,12,7,5,0,0,7,1,0,395,1.4021,0.0498,0.9465,1,1,gpt-5.4-mini,2403,1942
s1__t7__gpt_5_4_mini__m5v2db,0,14,7,6,1,0,1,7,1,0,395,1.4021,0.0498,0.9465,1,1,gpt-5.4-mini,2284,2331
s1__t7__gpt_5_4_mini__m5v2db,0,15,11,6,5,0,0,7,1,0,461,1.2468,0.0541,0.9439,1,1,gpt-5.4-mini,1855,2108
s1__t7__gpt_5_4_mini__m5v2db,1,1,26.2,8,9,9.2,0,4,1,0,30,1.9117,0.2191,0.9993,1,1,gpt-5.4-mini,1108,2007
s1__t7__gpt_5_4_mini__m5v2db,1,2,21.4,7,6,8.4,1,4,2,0,56,2.1334,0.2282,0.9496,1,1,gpt-5.4-mini,1095,2288
s1__t7__gpt_5_4_mini__m5v2db,1,3,19.8,7,6,6.8,0,4,2,0,116,2.1723,0.2943,0.9131,1,1,gpt-5.4-mini,1107,1896
s1__t7__gpt_5_4_mini__m5v2db,1,4,18.6,7,5,6.6,0,5,2,0,118,2.3733,0.3196,0.9464,1,1,gpt-5.4-mini,1086,2227
s1__t7__gpt_5_4_mini__m5v2db,1,5,17.4,8,3,6.4,0,5,2,0,125,2.3846,0.3207,0.9727,1,1,gpt-5.4-mini,1058,2134
s1__t7__gpt_5_4_mini__m5v2db,1,6,13.6,7,1,5.6,0,6,2,0,285,2.3846,0.3207,0.9727,1,1,gpt-5.4-mini,1689,1989
s1__t7__gpt_5_4_mini__m5v2db,1,7,13.8,7,2,4.8,0,6,3,0,425,2.3846,0.3207,0.9727,1,1,gpt-5.4-mini,1790,2026
s1__t7__gpt_5_4_mini__m5v2db,1,8,16.4,8,7,1.4000000000000004,0,9,3,0,658,2.2499,0.3069,0.7795,1,1,gpt-5.4-mini,2466,2346
s1__t7__gpt_5_4_mini__m5v2db,1,9,12.4,7,4,1.4000000000000004,0,9,3,0,656,2.0123,0.2608,0.7692,1,1,gpt-5.4-mini,2031,1993
s1__t7__gpt_5_4_mini__m5v2db,1,10,13.4,7,5,1.4000000000000004,0,9,3,0,660,2.0444,0.2475,0.784,1,1,gpt-5.4-mini,2238,2198
s1__t7__gpt_5_4_mini__m5v2db,1,11,9.4,5,3,1.4000000000000004,0,9,3,0,660,2.2024,0.2703,0.8843,1,1,gpt-5.4-mini,2914,2197
s1__t7__gpt_5_4_mini__m5v2db,1,12,8,5,3,0,0,9,3,0,891,1.9858,0.2432,0.8499,1,1,gpt-5.4-mini,3015,2020
s1__t7__gpt_5_4_mini__m5v2db,1,13,11,7,4,0,0,9,3,0,891,1.9753,0.2411,0.8859,1,1,gpt-5.4-mini,2707,1727
s1__t7__gpt_5_4_mini__m5v2db,1,14,9,7,2,0,0,9,3,0,891,1.9563,0.2316,0.8866,1,1,gpt-5.4-mini,2815,1865
s1__t7__gpt_5_4_mini__m5v2db,1,15,8,5,3,0,0,9,3,0,887,2.0154,0.2186,0.7921,1,1,gpt-5.4-mini,2441,2001
s1__t7__gpt_5_4_mini__m5v2db,2,1,23.8,7,9,7.8,0,7,2,1,120,2.2489,0.1687,0.9184,1,1,gpt-5.4-mini,1261,1770
s1__t7__gpt_5_4_mini__m5v2db,2,2,20.8,7,6,7.8,0,7,2,1,119,1.9812,0.1537,0.9284,1,1,gpt-5.4-mini,1073,1855
s1__t7__gpt_5_4_mini__m5v2db,2,3,20.4,7,6,7.4,0,7,2,1,133,1.9273,0.1201,0.9238,1,1,gpt-5.4-mini,1215,1971
s1__t7__gpt_5_4_mini__m5v2db,2,4,19.4,7,5,7.4,0,7,2,1,133,1.6059,0.0971,0.9332,1,1,gpt-5.4-mini,1074,2235
s1__t7__gpt_5_4_mini__m5v2db,2,5,19.6,7,6,6.6,0,7,2,1,178,1.2212,0.0838,0.9562,1,1,gpt-5.4-mini,1139,1893
s1__t7__gpt_5_4_mini__m5v2db,2,6,16.6,6,4,6.6,0,7,2,1,177,1.076,0.0729,0.963,1,1,gpt-5.4-mini,1187,1912
s1__t7__gpt_5_4_mini__m5v2db,2,7,18.6,7,5,6.6,0,7,2,1,179,1.106,0.0675,0.9581,1,1,gpt-5.4-mini,1177,2082
s1__t7__gpt_5_4_mini__m5v2db,2,8,16.6,6,4,6.6,0,7,2,1,179,1.2112,0.0772,0.9556,1,1,gpt-5.4-mini,1088,1648
s1__t7__gpt_5_4_mini__m5v2db,2,9,18,7,6,5,0,7,2,1,269,0.7453,0.0535,0.9741,1,1,gpt-5.4-mini,1373,1762
s1__t7__gpt_5_4_mini__m5v2db,2,10,14.8,7,4,3.8,0,7,2,1,332,0.6021,0.045,0.9786,1,1,gpt-5.4-mini,2633,2447
s1__t7__gpt_5_4_mini__m5v2db,2,11,14.8,6,5,3.8,0,7,2,1,331,0.8097,0.0509,0.975,1,1,gpt-5.4-mini,1505,2036
s1__t7__gpt_5_4_mini__m5v2db,2,12,14,6,5,3,0,7,2,1,374,0.5062,0.061,0.973,1,1,gpt-5.4-mini,1688,1839
s1__t7__gpt_5_4_mini__m5v2db,2,13,17,7,8,2,0,8,2,1,454,1.0812,0.0579,0.9718,1,1,gpt-5.4-mini,1790,2009
s1__t7__gpt_5_4_mini__m5v2db,2,14,15,7,6,2,0,8,2,1,452,1.3921,0.0751,0.9643,1,1,gpt-5.4-mini,1717,1945
s1__t7__gpt_5_4_mini__m5v2db,2,15,15,7,6,2,0,8,2,1,452,1.4049,0.0836,0.9599,1,1,gpt-5.4-mini,1910,2125
s1__t7__gpt_5_4_mini__m5v2di,0,1,24.4,7,8,9.4,0,3,1,0,23,1.2062,0.0191,1,1,1,gpt-5.4-mini,852,1894
s1__t7__gpt_5_4_mini__m5v2di,0,2,21,6,7,8,0,7,1,0,64,1.4015,0.0313,0.9649,1,1,gpt-5.4-mini,1110,1882
s1__t7__gpt_5_4_mini__m5v2di,0,3,19.6,7,6,6.6,0,7,1,0,105,1.6882,0.037,0.9578,1,1,gpt-5.4-mini,1040,2018
s1__t7__gpt_5_4_mini__m5v2di,0,4,16.6,7,5,4.6,0,6,1,0,164,1.6816,0.0466,0.9715,1,1,gpt-5.4-mini,1048,2165
s1__t7__gpt_5_4_mini__m5v2di,0,5,17.6,8,5,4.6,0,7,1,0,163,1.5559,0.0475,0.9696,1,1,gpt-5.4-mini,1299,2085
s1__t7__gpt_5_4_mini__m5v2di,0,6,15.6,7,4,4.6,0,7,1,0,163,1.632,0.0443,0.9778,1,1,gpt-5.4-mini,1266,1921
s1__t7__gpt_5_4_mini__m5v2di,0,7,16.4,7,5,4.4,0,8,1,0,167,1.8637,0.0467,0.9698,1,1,gpt-5.4-mini,1064,1861
s1__t7__gpt_5_4_mini__m5v2di,0,8,16.4,7,5,4.4,0,8,1,0,167,1.7926,0.0466,0.9701,1,1,gpt-5.4-mini,1194,3363
s1__t7__gpt_5_4_mini__m5v2di,0,9,15.4,7,4,4.4,0,8,1,0,167,1.8706,0.0487,0.9684,1,1,gpt-5.4-mini,1210,2893
